Timestamp,TransactionType,Amount,Fraudulent,AnomalyScore,FraudulentLabel,TransactionHour,TransactionDay
2023-04-13 21:00:00,Wallet,1464.75,1,0.2883166925009913,Normal,21,Thursday
2023-07-19 19:00:00,UPI,1549.76,1,0.2880595603257398,Normal,19,Wednesday
2023-09-14 06:00:00,Wallet,3283.62,1,0.19822654343136104,Normal,6,Thursday
2023-01-24 04:00:00,NetBanking,2589.13,1,0.28846932495441374,Normal,4,Tuesday
2023-04-28 00:00:00,NetBanking,1490.03,1,0.28537093452694534,Normal,0,Friday
2023-08-03 14:00:00,UPI,2646.73,1,0.2896050599207827,Normal,14,Thursday
2023-11-12 01:00:00,NetBanking,1896.34,1,0.304572954392106,Normal,1,Sunday
2023-04-24 07:00:00,NetBanking,3307.64,1,0.19471089053216029,Normal,7,Monday
2023-09-29 02:00:00,UPI,1733.04,1,0.30133302436752174,Normal,2,Friday
2023-06-05 21:00:00,Wallet,768.89,1,0.212184087144359,Normal,21,Monday
2023-06-16 14:00:00,UPI,1850.6,1,0.30398236926439315,Normal,14,Friday
2023-04-11 03:00:00,UPI,1733.48,1,0.30133302436752174,Normal,3,Tuesday
2023-01-13 06:00:00,Card,925.42,1,0.22004718065483592,Normal,6,Friday
2023-08-11 15:00:00,Card,2468.73,1,0.29687592750874864,Normal,15,Friday
2023-02-17 08:00:00,Card,3139.78,1,0.2310518806649941,Normal,8,Friday
2023-03-28 00:00:00,UPI,1102.01,1,0.24776710609249952,Normal,0,Tuesday
2023-10-20 01:00:00,Wallet,2778.17,1,0.2713313956521546,Normal,1,Friday
2023-07-09 07:00:00,UPI,1514.7,1,0.28312437058479384,Normal,7,Sunday
2023-02-11 23:00:00,UPI,1980.23,1,0.301179059996419,Normal,23,Saturday
2023-08-15 21:00:00,UPI,1896.18,1,0.304572954392106,Normal,21,Tuesday
2023-08-12 00:00:00,Card,1980.23,1,0.301179059996419,Normal,0,Saturday
2023-03-01 19:00:00,Wallet,2378.47,1,0.29703490965303003,Normal,19,Wednesday
2023-01-24 19:00:00,Card,1180.65,1,0.2558347494366406,Normal,19,Tuesday
2023-04-10 06:00:00,NetBanking,3034.64,1,0.24336689383535753,Normal,6,Monday
2023-07-31 20:00:00,UPI,2402.83,1,0.2956224127753088,Normal,20,Monday
2023-01-12 13:00:00,Card,2668.47,1,0.2840206594986869,Normal,13,Thursday
2023-10-22 03:00:00,Card,1375.95,1,0.27430019818623813,Normal,3,Sunday
2023-03-20 15:00:00,Card,1108.18,1,0.24877908225363932,Normal,15,Monday
2023-02-22 17:00:00,UPI,2946.17,1,0.252889660755437,Normal,17,Wednesday
2023-11-09 03:00:00,Card,1073.8,1,0.24132869939473006,Normal,3,Thursday
2023-02-13 08:00:00,Card,2119.44,1,0.3031900851182766,Normal,8,Monday
2023-12-03 09:00:00,NetBanking,2815.2,1,0.26984380541784325,Normal,9,Sunday
2023-04-25 16:00:00,Card,1898.56,1,0.3035756422661091,Normal,16,Tuesday
2023-12-09 05:00:00,UPI,2936.06,1,0.2541142888264033,Normal,5,Saturday
2023-07-10 09:00:00,Card,1782.75,1,0.30293407043649845,Normal,9,Monday
2023-09-22 17:00:00,UPI,978.07,1,0.2213272535020766,Normal,17,Friday
2023-04-09 01:00:00,NetBanking,2299.34,1,0.29501327211769307,Normal,1,Sunday
2023-11-06 21:00:00,Card,2158.64,1,0.29927092419078,Normal,21,Monday
2023-07-19 23:00:00,UPI,4150.38,1,0.02949309217859375,Normal,23,Wednesday
2023-01-29 14:00:00,Wallet,1243.91,1,0.2675328635573792,Normal,14,Sunday
2023-12-20 04:00:00,Card,1798.52,1,0.308309392391226,Normal,4,Wednesday
2023-07-20 11:00:00,UPI,1415.31,1,0.2819156185808656,Normal,11,Thursday
2023-08-11 18:00:00,Card,1886.01,1,0.3043518694796672,Normal,18,Friday
2023-07-30 03:00:00,UPI,1853.76,1,0.3057527975471407,Normal,3,Sunday
2023-04-12 04:00:00,NetBanking,1302.16,1,0.2656223770633204,Normal,4,Wednesday
2023-08-02 14:00:00,NetBanking,2374.59,1,0.2966038687611224,Normal,14,Wednesday
2023-12-09 12:00:00,Wallet,1828.68,1,0.3065000132545819,Normal,12,Saturday
2023-11-22 13:00:00,Card,3076.39,1,0.23839300977330724,Normal,13,Wednesday
2023-05-20 20:00:00,Card,1481.15,1,0.287181986857867,Normal,20,Saturday
2023-12-29 19:00:00,NetBanking,3489.1,1,0.17115832137535325,Normal,19,Friday
2023-10-30 18:00:00,UPI,2220.7,1,0.2945564871362324,Normal,18,Monday
2023-09-30 12:00:00,Card,3017.07,1,0.2425381661296938,Normal,12,Saturday
2023-01-02 14:00:00,Card,2092.36,1,0.301316940928241,Normal,14,Monday
2023-05-20 06:00:00,UPI,1375.48,1,0.2733889570861206,Normal,6,Saturday
2023-04-29 12:00:00,UPI,1789.18,1,0.30458963039422887,Normal,12,Saturday
2023-02-15 18:00:00,NetBanking,890.59,1,0.21457352062468144,Normal,18,Wednesday
2023-10-20 19:00:00,NetBanking,1910.77,1,0.30074964183566316,Normal,19,Friday
2023-03-17 23:00:00,UPI,2137.67,1,0.3012889281932383,Normal,23,Friday
2023-05-12 11:00:00,UPI,2036.58,1,0.2993462990946604,Normal,11,Friday
2023-05-09 21:00:00,UPI,3064.13,1,0.23777346287844853,Normal,21,Tuesday
2023-08-24 18:00:00,NetBanking,1880.69,1,0.30328968286016406,Normal,18,Thursday
2023-06-07 10:00:00,UPI,484.81,1,0.16071325513347712,Normal,10,Wednesday
2023-05-01 16:00:00,Card,4835.25,-1,-0.0014323298936377293,Fraud,16,Monday
2023-02-11 04:00:00,UPI,1447.51,1,0.28992326016408204,Normal,4,Saturday
2023-06-21 12:00:00,Card,2775.0,1,0.2715335264940286,Normal,12,Wednesday
2023-09-26 14:00:00,UPI,796.6,1,0.213026234194843,Normal,14,Tuesday
2023-06-24 03:00:00,NetBanking,2196.17,1,0.3003503734108862,Normal,3,Saturday
2023-03-12 02:00:00,UPI,1364.36,1,0.27049792340643125,Normal,2,Sunday
2023-08-23 10:00:00,Card,258.11,1,0.1132959408689237,Normal,10,Wednesday
2023-11-06 08:00:00,UPI,1773.75,1,0.303644762600957,Normal,8,Monday
2023-02-08 21:00:00,Card,1959.95,1,0.3023632870609388,Normal,21,Wednesday
2023-05-30 22:00:00,NetBanking,1824.89,1,0.30739212754281,Normal,22,Tuesday
2023-03-24 12:00:00,UPI,2194.49,1,0.3005398372404314,Normal,12,Friday
2023-05-08 08:00:00,NetBanking,1784.39,1,0.30413200487144076,Normal,8,Monday
2023-02-02 23:00:00,Card,2055.32,1,0.3016334460835181,Normal,23,Thursday
2023-08-13 14:00:00,UPI,2136.09,1,0.3018684952220659,Normal,14,Sunday
2023-10-04 11:00:00,UPI,1971.86,1,0.2991983218832181,Normal,11,Wednesday
2023-04-04 23:00:00,UPI,1863.38,1,0.3044136194543975,Normal,23,Tuesday
2023-05-31 10:00:00,Card,1285.08,1,0.2691089987279345,Normal,10,Wednesday
2023-03-08 23:00:00,NetBanking,2475.56,1,0.29802336047807904,Normal,23,Wednesday
2023-08-04 19:00:00,UPI,1773.6,1,0.303644762600957,Normal,19,Friday
2023-10-01 21:00:00,Card,1708.94,1,0.2954668738167652,Normal,21,Sunday
2023-02-11 00:00:00,NetBanking,2409.84,1,0.2947472244414219,Normal,0,Saturday
2023-08-29 16:00:00,Wallet,2169.57,1,0.3007205524769577,Normal,16,Tuesday
2023-06-03 04:00:00,Card,1441.42,1,0.28834403053683394,Normal,4,Saturday
2023-05-21 20:00:00,Wallet,3000.53,1,0.2468151580017761,Normal,20,Sunday
2023-12-29 23:00:00,Card,1048.62,1,0.23675478659084676,Normal,23,Friday
2023-02-13 18:00:00,UPI,1174.82,1,0.25214215322666517,Normal,18,Monday
2023-06-01 09:00:00,NetBanking,2534.68,1,0.2944238025872553,Normal,9,Thursday
2023-09-22 06:00:00,Card,3400.91,1,0.187866185573619,Normal,6,Friday
2023-02-09 23:00:00,Card,1538.08,1,0.287790360984568,Normal,23,Thursday
2023-09-10 11:00:00,Card,2330.26,1,0.29404979576940427,Normal,11,Sunday
2023-08-24 15:00:00,NetBanking,1046.11,1,0.2355034494837499,Normal,15,Thursday
2023-07-06 09:00:00,NetBanking,1256.81,1,0.2666198597403307,Normal,9,Thursday
2023-05-03 18:00:00,UPI,2905.76,1,0.26310831158905906,Normal,18,Wednesday
2023-11-18 21:00:00,UPI,2292.61,1,0.2968654001920373,Normal,21,Saturday
2023-01-22 22:00:00,Card,2930.58,1,0.25716865217622836,Normal,22,Sunday
2023-05-15 08:00:00,Card,2869.05,1,0.26696259390342986,Normal,8,Monday
2023-03-20 03:00:00,UPI,328.36,1,0.13351394739475886,Normal,3,Monday
2023-03-15 11:00:00,NetBanking,1043.24,1,0.23431475806245267,Normal,11,Wednesday
2023-12-30 00:00:00,Card,2219.58,1,0.2937740368995938,Normal,0,Saturday
2023-08-30 13:00:00,UPI,642.33,1,0.18742934759964058,Normal,13,Wednesday
2023-10-23 19:00:00,UPI,1156.56,1,0.24973315338842395,Normal,19,Monday
2023-08-01 21:00:00,UPI,3141.57,1,0.23154529490717662,Normal,21,Tuesday
2023-10-04 20:00:00,Wallet,1566.75,1,0.2868806720503896,Normal,20,Wednesday
2023-01-05 20:00:00,UPI,2568.24,1,0.287780438540944,Normal,20,Thursday
2023-04-12 09:00:00,UPI,1977.47,1,0.29958391382017496,Normal,9,Wednesday
2023-08-16 15:00:00,Card,1456.05,1,0.28729873960312863,Normal,15,Wednesday
2023-01-25 07:00:00,UPI,668.63,1,0.19703453539284288,Normal,7,Wednesday
2023-12-24 18:00:00,UPI,2186.64,1,0.2994882424508209,Normal,18,Sunday
2023-06-07 20:00:00,UPI,3163.68,1,0.2275524626663244,Normal,20,Wednesday
2023-06-23 15:00:00,Card,1478.78,1,0.28888010071570347,Normal,15,Friday
2023-12-19 17:00:00,Card,2054.88,1,0.3012536433809906,Normal,17,Tuesday
2023-02-27 21:00:00,UPI,784.17,1,0.21157326262711496,Normal,21,Monday
2023-12-15 05:00:00,UPI,1462.26,1,0.28859008709648454,Normal,5,Friday
2023-09-14 10:00:00,Wallet,2272.71,1,0.2988964830493685,Normal,10,Thursday
2023-08-14 20:00:00,UPI,2594.97,1,0.2880188966583151,Normal,20,Monday
2023-03-27 03:00:00,UPI,2444.76,1,0.2930467043112414,Normal,3,Monday
2023-06-24 21:00:00,UPI,374.76,1,0.1380402110648996,Normal,21,Saturday
2023-05-26 16:00:00,Card,1634.45,1,0.2938937227853048,Normal,16,Friday
2023-02-02 10:00:00,NetBanking,1226.18,1,0.26623051042251783,Normal,10,Thursday
2023-01-09 21:00:00,UPI,1752.78,1,0.3032108175194626,Normal,21,Monday
2023-06-06 18:00:00,Card,1911.05,1,0.30074964183566316,Normal,18,Tuesday
2023-10-08 11:00:00,UPI,2853.08,1,0.2678251539014404,Normal,11,Sunday
2023-05-10 21:00:00,UPI,2236.19,1,0.2975457971010886,Normal,21,Wednesday
2023-08-30 07:00:00,NetBanking,3134.27,1,0.23312626425364652,Normal,7,Wednesday
2023-04-24 08:00:00,UPI,1440.39,1,0.28837375886125466,Normal,8,Monday
2023-09-09 23:00:00,Card,866.34,1,0.21702057846653977,Normal,23,Saturday
2023-12-01 16:00:00,UPI,3164.19,1,0.227744532971362,Normal,16,Friday
2023-01-01 01:00:00,Card,2346.76,1,0.2960911515200319,Normal,1,Sunday
2023-09-23 08:00:00,UPI,1405.38,1,0.28190271903427216,Normal,8,Saturday
2023-03-23 05:00:00,NetBanking,2350.26,1,0.2940919546779136,Normal,5,Thursday
2023-10-08 12:00:00,UPI,2668.21,1,0.28389731259637246,Normal,12,Sunday
2023-11-23 09:00:00,NetBanking,2095.35,1,0.3021788130127454,Normal,9,Thursday
2023-02-08 05:00:00,UPI,1416.77,1,0.2825698332496629,Normal,5,Wednesday
2023-05-13 06:00:00,Card,1646.99,1,0.29135640537905677,Normal,6,Saturday
2023-10-20 06:00:00,UPI,2232.5,1,0.2969636452900744,Normal,6,Friday
2023-01-04 17:00:00,Wallet,2159.11,1,0.2993319295873927,Normal,17,Wednesday
2023-03-13 05:00:00,UPI,2969.81,1,0.2515087315600245,Normal,5,Monday
2023-05-07 17:00:00,UPI,1779.27,1,0.302099087135477,Normal,17,Sunday
2023-01-05 09:00:00,Card,1228.99,1,0.26676159254695325,Normal,9,Thursday
2023-12-26 03:00:00,UPI,4061.64,1,0.048070599743263887,Normal,3,Tuesday
2023-03-20 23:00:00,UPI,2139.59,1,0.30025547978372835,Normal,23,Monday
2023-09-11 18:00:00,Wallet,2667.41,1,0.2840421408145216,Normal,18,Monday
2023-12-21 12:00:00,Wallet,2417.48,1,0.29299889670245,Normal,12,Thursday
2023-09-11 10:00:00,UPI,2149.26,1,0.29911969467963667,Normal,10,Monday
2023-01-27 10:00:00,Wallet,1817.81,1,0.3069037708600004,Normal,10,Friday
2023-03-22 05:00:00,Card,243.05,1,0.10810377647347591,Normal,5,Wednesday
2023-03-27 16:00:00,UPI,1149.42,1,0.2471693142803485,Normal,16,Monday
2023-10-16 05:00:00,Card,2263.3,1,0.30002132278859894,Normal,5,Monday
2023-05-12 00:00:00,Card,175.18,1,0.08757992471376463,Normal,0,Friday
2023-01-24 00:00:00,Wallet,2057.29,1,0.3008548263809969,Normal,0,Tuesday
2023-08-13 07:00:00,UPI,2528.98,1,0.2938032481810825,Normal,7,Sunday
2023-06-12 23:00:00,Card,2666.62,1,0.2836748281620513,Normal,23,Monday
2023-05-22 05:00:00,UPI,2478.52,1,0.2969093733164736,Normal,5,Monday
2023-12-18 18:00:00,UPI,2766.71,1,0.26977679329064447,Normal,18,Monday
2023-04-12 06:00:00,UPI,3284.49,1,0.19822654343136104,Normal,6,Wednesday
2023-01-20 02:00:00,Wallet,2876.89,1,0.2657099069508247,Normal,2,Friday
2023-01-09 15:00:00,NetBanking,2157.47,1,0.2991193348723508,Normal,15,Monday
2023-02-07 11:00:00,NetBanking,1892.3,1,0.30409097147634967,Normal,11,Tuesday
2023-01-01 21:00:00,Card,2091.71,1,0.3017574861282534,Normal,21,Sunday
2023-12-25 09:00:00,UPI,1779.6,1,0.302099087135477,Normal,9,Monday
2023-02-07 06:00:00,UPI,2894.06,1,0.26358414357593196,Normal,6,Tuesday
2023-01-22 10:00:00,UPI,2457.68,1,0.2961918874429341,Normal,10,Sunday
2023-10-31 22:00:00,UPI,1695.14,1,0.29528371269372733,Normal,22,Tuesday
2023-07-24 08:00:00,NetBanking,3059.27,1,0.23922927009682404,Normal,8,Monday
2023-11-24 19:00:00,Card,1766.5,1,0.30638339039965,Normal,19,Friday
2023-06-21 05:00:00,UPI,1243.38,1,0.26641197310297243,Normal,5,Wednesday
2023-10-27 03:00:00,UPI,1991.41,1,0.2987736783336854,Normal,3,Friday
2023-03-07 00:00:00,UPI,1340.69,1,0.26700850484725297,Normal,0,Tuesday
2023-02-22 18:00:00,UPI,2748.96,1,0.2729662935987801,Normal,18,Wednesday
2023-06-01 14:00:00,Wallet,1323.65,1,0.2631773701288989,Normal,14,Thursday
2023-05-23 19:00:00,Card,1907.7,1,0.3025472103403648,Normal,19,Tuesday
2023-07-19 04:00:00,NetBanking,2751.77,1,0.2712957020487587,Normal,4,Wednesday
2023-03-22 07:00:00,Card,1430.24,1,0.28467589626638456,Normal,7,Wednesday
2023-04-09 04:00:00,UPI,2328.91,1,0.29404979576940427,Normal,4,Sunday
2023-07-19 14:00:00,UPI,1221.27,1,0.26631891287843557,Normal,14,Wednesday
2023-01-13 18:00:00,NetBanking,2195.51,1,0.30079860403840497,Normal,18,Friday
2023-11-29 11:00:00,NetBanking,2453.8,1,0.2963394123311127,Normal,11,Wednesday
2023-06-02 17:00:00,UPI,1966.28,1,0.29998865439609657,Normal,17,Friday
2023-10-22 01:00:00,Card,2026.82,1,0.30178061472155143,Normal,1,Sunday
2023-01-28 13:00:00,Card,2355.19,1,0.29597581068223283,Normal,13,Saturday
2023-07-13 12:00:00,Card,1775.59,1,0.3033068475063404,Normal,12,Thursday
2023-12-21 07:00:00,Wallet,2711.64,1,0.2823044102699433,Normal,7,Thursday
2023-05-02 16:00:00,Card,3096.91,1,0.238121749076055,Normal,16,Tuesday
2023-09-17 20:00:00,Card,1259.37,1,0.2653757945917698,Normal,20,Sunday
2023-09-11 06:00:00,UPI,3413.65,1,0.1827125457734311,Normal,6,Monday
2023-01-15 16:00:00,UPI,1757.21,1,0.30289568550349333,Normal,16,Sunday
2023-10-19 21:00:00,UPI,3595.48,1,0.15744491940335248,Normal,21,Thursday
2023-01-07 14:00:00,UPI,1768.07,1,0.30607138458810046,Normal,14,Saturday
2023-02-09 20:00:00,Card,2565.9,1,0.28782954836610125,Normal,20,Thursday
2023-03-28 07:00:00,Card,2561.61,1,0.28733403183483497,Normal,7,Tuesday
2023-12-25 03:00:00,UPI,1690.15,1,0.29627398149584044,Normal,3,Monday
2023-05-24 21:00:00,NetBanking,2058.1,1,0.3015685996287802,Normal,21,Wednesday
2023-10-06 03:00:00,UPI,3151.92,1,0.2301059695765425,Normal,3,Friday
2023-02-09 19:00:00,UPI,1742.25,1,0.30168165650722795,Normal,19,Thursday
2023-09-20 07:00:00,UPI,1665.96,1,0.29706718976240803,Normal,7,Wednesday
2023-03-13 08:00:00,UPI,1077.23,1,0.2419347922410775,Normal,8,Monday
2023-07-15 23:00:00,UPI,3254.04,1,0.20306495755324383,Normal,23,Saturday
2023-10-01 11:00:00,Card,1615.38,1,0.2924440656449171,Normal,11,Sunday
2023-08-23 15:00:00,UPI,2959.98,1,0.2506738655072461,Normal,15,Wednesday
2023-02-28 02:00:00,Wallet,1518.92,1,0.28440795610644043,Normal,2,Tuesday
2023-07-17 04:00:00,UPI,2934.87,1,0.25395933450800817,Normal,4,Monday
2023-06-04 18:00:00,UPI,2645.31,1,0.2894916231806726,Normal,18,Sunday
2023-01-23 01:00:00,UPI,1817.25,1,0.3071532826669191,Normal,1,Monday
2023-05-04 06:00:00,Card,1412.58,1,0.2824240153208225,Normal,6,Thursday
2023-11-26 08:00:00,UPI,1477.58,1,0.28888010071570347,Normal,8,Sunday
2023-05-30 15:00:00,NetBanking,1467.36,1,0.2886558226756252,Normal,15,Tuesday
2023-10-15 07:00:00,Card,2852.15,1,0.26752447255838696,Normal,7,Sunday
2023-01-22 21:00:00,Card,2128.18,1,0.3029247335208258,Normal,21,Sunday
2023-09-27 21:00:00,Card,1107.9,1,0.24873635690101792,Normal,21,Wednesday
2023-01-01 01:00:00,UPI,1798.29,1,0.30760763455281154,Normal,1,Sunday
2023-01-16 14:00:00,UPI,1895.18,1,0.3045191766480934,Normal,14,Monday
2023-07-13 16:00:00,UPI,288.81,1,0.12452804298623998,Normal,16,Thursday
2023-04-09 13:00:00,Card,1842.79,1,0.30691151023900914,Normal,13,Sunday
2023-03-05 13:00:00,UPI,2578.55,1,0.28764766201468245,Normal,13,Sunday
2023-03-10 14:00:00,UPI,1889.9,1,0.3045936476944654,Normal,14,Friday
2023-01-01 13:00:00,Wallet,2203.53,1,0.29846569257408134,Normal,13,Sunday
2023-07-11 15:00:00,UPI,2387.61,1,0.2979326582352584,Normal,15,Tuesday
2023-04-05 22:00:00,NetBanking,1725.92,1,0.3008384372536382,Normal,22,Wednesday
2023-05-12 11:00:00,NetBanking,2584.6,1,0.286705402823192,Normal,11,Friday
2023-12-13 17:00:00,UPI,3165.99,1,0.2262567201516104,Normal,17,Wednesday
2023-06-08 22:00:00,UPI,780.91,1,0.21091795685947723,Normal,22,Thursday
2023-05-15 00:00:00,UPI,1724.12,1,0.30085572483392986,Normal,0,Monday
2023-12-09 11:00:00,Card,3863.69,1,0.08226602965756957,Normal,11,Saturday
2023-03-30 01:00:00,Card,2136.45,1,0.30172969855779574,Normal,1,Thursday
2023-07-01 12:00:00,NetBanking,1972.12,1,0.2996767419678214,Normal,12,Saturday
2023-08-19 23:00:00,Wallet,1793.57,1,0.3064452720644659,Normal,23,Saturday
2023-07-09 19:00:00,Card,3019.55,1,0.24323332847667384,Normal,19,Sunday
2023-10-22 06:00:00,UPI,1248.81,1,0.2661957541304665,Normal,6,Sunday
2023-05-21 14:00:00,UPI,2740.94,1,0.2757784796607883,Normal,14,Sunday
2023-09-25 22:00:00,NetBanking,1778.6,1,0.30242170660056544,Normal,22,Monday
2023-05-25 10:00:00,UPI,1400.13,1,0.2798936579518817,Normal,10,Thursday
2023-05-09 09:00:00,UPI,1815.12,1,0.3058749823325433,Normal,9,Tuesday
2023-01-27 05:00:00,Card,1962.9,1,0.30125134175101637,Normal,5,Friday
2023-01-12 05:00:00,UPI,1601.81,1,0.2937543699119002,Normal,5,Thursday
2023-08-27 12:00:00,Wallet,2890.22,1,0.26377089813490506,Normal,12,Sunday
2023-09-03 17:00:00,Card,1406.33,1,0.28108184974385947,Normal,17,Sunday
2023-05-24 00:00:00,UPI,2112.06,1,0.3061369386028385,Normal,0,Wednesday
2023-09-19 12:00:00,Wallet,2429.95,1,0.29608906516008565,Normal,12,Tuesday
2023-09-03 15:00:00,UPI,2103.78,1,0.30535569287510944,Normal,15,Sunday
2023-10-24 11:00:00,UPI,2617.78,1,0.2905045204597563,Normal,11,Tuesday
2023-10-05 08:00:00,UPI,1653.15,1,0.29245753842038896,Normal,8,Thursday
2023-01-24 23:00:00,UPI,2498.1,1,0.2983146849988705,Normal,23,Tuesday
2023-10-20 21:00:00,Card,2521.78,1,0.29384595668628,Normal,21,Friday
2023-09-12 03:00:00,UPI,2774.5,1,0.2718314962834563,Normal,3,Tuesday
2023-05-14 00:00:00,UPI,491.47,1,0.16125394215151312,Normal,0,Sunday
2023-05-13 10:00:00,UPI,2407.24,1,0.2957411510874516,Normal,10,Saturday
2023-09-10 04:00:00,NetBanking,2721.02,1,0.2808693428287654,Normal,4,Sunday
2023-04-24 22:00:00,NetBanking,1670.83,1,0.29648150929763606,Normal,22,Monday
2023-09-12 20:00:00,UPI,1561.74,1,0.28664055537526956,Normal,20,Tuesday
2023-05-29 16:00:00,UPI,1438.9,1,0.28719656240711955,Normal,16,Monday
2023-04-02 19:00:00,UPI,1174.4,1,0.25214215322666517,Normal,19,Sunday
2023-02-27 22:00:00,UPI,2532.61,1,0.2922862264364168,Normal,22,Monday
2023-03-14 14:00:00,NetBanking,3825.52,1,0.09229246935139812,Normal,14,Tuesday
2023-03-22 05:00:00,Card,1555.18,1,0.28753696758319813,Normal,5,Wednesday
2023-01-26 19:00:00,UPI,1626.76,1,0.29544119097878896,Normal,19,Thursday
2023-02-23 02:00:00,UPI,2012.32,1,0.2944756353254323,Normal,2,Thursday
2023-02-09 20:00:00,UPI,718.42,1,0.20342627979991335,Normal,20,Thursday
2023-03-22 19:00:00,Card,1443.56,1,0.2882971501351459,Normal,19,Wednesday
2023-06-14 17:00:00,UPI,1954.43,1,0.30047252860896306,Normal,17,Wednesday
2023-02-10 08:00:00,Wallet,1284.86,1,0.26895911787540927,Normal,8,Friday
2023-01-12 17:00:00,NetBanking,2957.95,1,0.2514198378697945,Normal,17,Thursday
2023-09-18 22:00:00,UPI,964.95,1,0.22208489505334905,Normal,22,Monday
2023-02-14 02:00:00,Card,2720.8,1,0.2807541037414245,Normal,2,Tuesday
2023-06-28 21:00:00,Wallet,3174.8,1,0.22439446632591714,Normal,21,Wednesday
2023-08-04 18:00:00,Card,32228.22,-1,-0.1380332231921757,Fraud,18,Friday
2023-10-18 20:00:00,UPI,1890.04,1,0.3045936476944654,Normal,20,Wednesday
2023-02-21 05:00:00,UPI,2197.03,1,0.300691737006579,Normal,5,Tuesday
2023-07-11 01:00:00,NetBanking,1647.55,1,0.29151290456803863,Normal,1,Tuesday
2023-12-19 19:00:00,Card,371.15,1,0.13830033166800015,Normal,19,Tuesday
2023-04-25 04:00:00,Card,1216.6,1,0.2652759930041865,Normal,4,Tuesday
2023-04-06 09:00:00,NetBanking,1991.06,1,0.2987736783336854,Normal,9,Thursday
2023-02-21 15:00:00,NetBanking,1247.45,1,0.2665803935510998,Normal,15,Tuesday
2023-08-12 18:00:00,Wallet,1669.5,1,0.2971765578710735,Normal,18,Saturday
2023-01-06 05:00:00,UPI,2383.34,1,0.29736340450937465,Normal,5,Friday
2023-11-08 09:00:00,Card,2116.02,1,0.3038098184480353,Normal,9,Wednesday
2023-08-11 14:00:00,Card,2846.78,1,0.2677900082064104,Normal,14,Friday
2023-11-03 07:00:00,NetBanking,2235.33,1,0.2981980971672608,Normal,7,Friday
2023-10-04 14:00:00,Card,2282.38,1,0.29592096469565704,Normal,14,Wednesday
2023-10-01 18:00:00,UPI,1430.17,1,0.28467589626638456,Normal,18,Sunday
2023-05-16 09:00:00,NetBanking,935.12,1,0.2241640770437922,Normal,9,Tuesday
2023-11-13 11:00:00,Card,1669.66,1,0.29697693691114574,Normal,11,Monday
2023-09-20 06:00:00,UPI,1418.25,1,0.28275788264914736,Normal,6,Wednesday
2023-09-29 23:00:00,Card,1866.59,1,0.30411287302776,Normal,23,Friday
2023-08-28 21:00:00,UPI,1147.17,1,0.24732801581196528,Normal,21,Monday
2023-03-24 01:00:00,UPI,2673.99,1,0.28503332355864897,Normal,1,Friday
2023-02-07 03:00:00,UPI,1415.3,1,0.2819156185808656,Normal,3,Tuesday
2023-07-06 06:00:00,UPI,1708.98,1,0.2954668738167652,Normal,6,Thursday
2023-10-26 23:00:00,Card,1983.85,1,0.2997081051710546,Normal,23,Thursday
2023-12-13 16:00:00,Card,2898.54,1,0.2630855066786561,Normal,16,Wednesday
2023-10-11 20:00:00,Card,3406.95,1,0.18702236003000294,Normal,20,Wednesday
2023-11-10 07:00:00,NetBanking,3461.95,1,0.17269783354723112,Normal,7,Friday
2023-07-12 04:00:00,UPI,974.56,1,0.22239202557900006,Normal,4,Wednesday
2023-02-19 22:00:00,UPI,1701.49,1,0.29375738108482413,Normal,22,Sunday
2023-08-07 06:00:00,NetBanking,1549.29,1,0.28805956032573976,Normal,6,Monday
2023-09-11 17:00:00,UPI,2296.25,1,0.2956111655947596,Normal,17,Monday
2023-09-18 17:00:00,Wallet,2247.43,1,0.29989677533584475,Normal,17,Monday
2023-11-18 01:00:00,NetBanking,1533.6,1,0.28887329360224206,Normal,1,Saturday
2023-06-04 23:00:00,Card,1470.45,1,0.289314503317696,Normal,23,Sunday
2023-01-13 14:00:00,Wallet,1202.05,1,0.26315753689284765,Normal,14,Friday
2023-02-11 02:00:00,UPI,123.33,1,0.07227343822909582,Normal,2,Saturday
2023-07-05 00:00:00,UPI,961.47,1,0.22081974944191735,Normal,0,Wednesday
